lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,-0.10293377557221503,-0.02692164837892579,-0.05317834388340281,-0.19239559383233795,-0.1066077060398582,-0.09613317204402125,-0.2742013394464919,-0.17214151400067076,-0.13513053217556203,-0.3521506299772657,-0.1812232122970027,-0.17701028156018234,-0.14478486815269928,-0.42248347298932326,-0.08553020029131692,-0.19952668847537966,-0.627480589730295,-0.1297700160293481,-0.23347059057480093,-0.7584475314607763,-0.16104829516793445,-0.258674661811258,-0.8722510800410724,-0.18481044391333773,-0.07481172754348454,-0.46130188831676194,-0.09417270788656022,-0.08985305230304388,-0.7044965290659098,-0.13538301418439924,-0.10035814230079017,-0.8645969117450268,-0.16739384546756558,-0.1077650747058164,-1.0,-0.1920148010952602,-0.00888540376576408,-0.4454527163464197,-0.10724337838546255,-0.0024122986433777367,-0.6719595387166425,-0.15468249283931002,-0.00021643669321940828,-0.8204310452105124,-0.18938282470158185,0.0005009905183149756,-0.947286898299584,-0.21411935972078247,0.05199790843783026,-0.389681631512245,-0.1233163847160344,0.10306656735725964,-0.5375115185703782,-0.1698864380956952,0.13582460878609925,-0.64082993620501,-0.1943109527043663,0.16134985596156376,-0.7376582194342864,-0.21075360434170806,2
0.0,0.0,0.0,-0.10267430319530353,-0.03138776503646529,-0.04572783742021013,-0.1946662595535553,-0.11409349804410814,-0.08419883771607158,-0.2776623521421534,-0.17046231628899394,-0.11993287832341826,-0.3551313194837145,-0.1777873645304402,-0.15885084527438398,-0.14577165909766635,-0.42233294759608936,-0.07717707477541293,-0.2009221986439927,-0.6277539525922126,-0.11872491105181454,-0.2366025779296112,-0.7552638559344266,-0.1481278630348149,-0.26464171617123233,-0.8641942804008558,-0.17024939905120826,-0.07694168177551841,-0.4581015023348277,-0.08885900150379755,-0.09486826150070249,-0.7054243935569249,-0.12729915405461867,-0.10686901354258364,-0.8657626010738458,-0.15784291239849418,-0.11573017291133485,-1.0,-0.18108188099345843,-0.011753860773145691,-0.44160474952341533,-0.10447828103018605,-0.006856479511231075,-0.6709143430127148,-0.1497593548614605,-0.0061192307019640535,-0.8214791760186086,-0.18348850610349557,-0.006968046964723989,-0.9520943127561461,-0.20741679176864455,0.048626284738213635,-0.3853072732360537,-0.12239883057458859,0.09854685395813051,-0.5354470422600899,-0.16721787596235654,0.13096080637544963,-0.6400953825211475,-0.18976351951199422,0.15567842630864032,-0.7383395979199338,-0.20471047942641302,2
0.0,0.0,0.0,-0.10348460563604535,-0.03593546347448198,-0.044835835434330076,-0.19882253548277323,-0.12150537434650417,-0.08151856108452202,-0.2822988701194101,-0.1764018471582983,-0.11541333048424293,-0.3568183855581779,-0.18633775583737275,-0.15262496880690932,-0.15447389999915126,-0.42382296986869744,-0.07740155693186544,-0.20547408588354296,-0.6313645870454206,-0.1216388457342487,-0.24140080699980224,-0.7572036940688964,-0.15316900758043367,-0.27114558805782213,-0.8655543327181991,-0.17651636766327045,-0.0856578079986531,-0.45783256467969985,-0.08954425538530948,-0.10229695627148913,-0.7026732346546934,-0.13022259390158633,-0.11468105309135797,-0.8623510598124101,-0.16248304317793216,-0.12392394774881908,-1.0,-0.18678148076916914,-0.019748659386686417,-0.440453266503833,-0.105601253666744,-0.01460516577933552,-0.6709188404267189,-0.15395341567196705,-0.01158897933951265,-0.8234095728895392,-0.18935459356631687,-0.01015974947606865,-0.9573539387802523,-0.21384330494162207,0.0433924400530122,-0.382345506957879,-0.12369533980017271,0.09370434735982786,-0.533664508433407,-0.1727471545552845,0.12695357556440937,-0.6381186415963517,-0.1972289266837504,0.1523666638290429,-0.7364254762955146,-0.21282680545252183,2
0.0,0.0,0.0,-0.10110310368520807,-0.036325116165649866,-0.04164850600316522,-0.19564159515082968,-0.1293272051880095,-0.07590436458615898,-0.2747381938338803,-0.18661868128830766,-0.10769524606526217,-0.34580150672009635,-0.19639566965373698,-0.14288158271734602,-0.15710271571463408,-0.4287699810077723,-0.0715610751456052,-0.20905984900756824,-0.6314564607312221,-0.1134014030269272,-0.24454688811299585,-0.7597976101272443,-0.14386753927950816,-0.27158750255561903,-0.8691257477147732,-0.16678735559102947,-0.0900293077994426,-0.46194731062276567,-0.08478666978664617,-0.10588276981256965,-0.7043337309021377,-0.12485163176430308,-0.1173329173619069,-0.864211273359693,-0.1572953552830201,-0.12538586870587926,-1.0,-0.18136073481978063,-0.0256801374582053,-0.4449335452449393,-0.10177386863405026,-0.018810077795461132,-0.67355191751353,-0.15005130743071796,-0.016840780730159755,-0.8259760732715915,-0.18671761181831442,-0.01643704163488606,-0.9587757810812529,-0.21168787715020643,0.03562599694401006,-0.3869704816889941,-0.12041516551806777,0.084828582461897,-0.5411084267338572,-0.16915867778189989,0.11785226822420687,-0.6453150063424096,-0.19428222613074808,0.14313126460437503,-0.7411866414861062,-0.21023235603521825,2
0.0,0.0,0.0,-0.10305109116784764,-0.03829563359586359,-0.0381705521569294,-0.19511700655440015,-0.12610910176763185,-0.07110084638873385,-0.27518215852199085,-0.18336241939843684,-0.1025048938160105,-0.34711186997359295,-0.19462093584450568,-0.1366839383048389,-0.1569161685984858,-0.4293277927820737,-0.06609830972094281,-0.213350258410171,-0.6333617263000793,-0.10642131467341936,-0.24887707236408918,-0.7610373025536054,-0.13549842424822664,-0.27654718324827476,-0.8690948380922237,-0.15721468486995896,-0.09377241740000324,-0.4624704566825078,-0.08035592503085019,-0.11154768285667419,-0.7050336917999533,-0.11807190097687169,-0.12409796136669755,-0.8658455063545568,-0.14769209101866554,-0.13353731121733486,-1.0,-0.16941148321761249,-0.03273644328491656,-0.44616647298418116,-0.09846043928153,-0.028512261487527696,-0.6808645939945338,-0.14385062044588903,-0.029817380134414876,-0.8292047894829255,-0.17823500434787107,-0.03185187650604497,-0.9574680914843625,-0.20175074865464565,0.02542389462363604,-0.3874555550678197,-0.1182334073337388,0.07630529192147657,-0.5388047359988356,-0.16576257305702158,0.107239426784555,-0.6432959916966817,-0.1907583891976651,0.13119702129429187,-0.7395177537144296,-0.2062348242866936,2
0.0,0.0,0.0,-0.10404417647290319,-0.04279116194807356,-0.03627441399042643,-0.1978980636247331,-0.12735137131086008,-0.06882688261549673,-0.2804659082822899,-0.18225749371637,-0.10002156815242655,-0.35343403165060955,-0.19547050513517358,-0.13394906695420297,-0.1607414065184457,-0.4328873156293983,-0.06495028602200781,-0.21707839444130758,-0.6358409508962304,-0.10629185821462768,-0.25371217708462546,-0.7619342649490543,-0.13645485054172943,-0.28389422646438495,-0.8692427960055397,-0.15919439140207456,-0.09746356647141911,-0.46626031802628315,-0.08059841948308843,-0.11589540191068745,-0.707476320654661,-0.11904888633711116,-0.13042471769392813,-0.8670116801678742,-0.1486641570871322,-0.14242278273745426,-1.0,-0.17055613325097194,-0.03475346246586736,-0.4480598662081838,-0.10015788534727509,-0.03108743262693611,-0.682105055531522,-0.14612026851249724,-0.03207982180543344,-0.8303857756554158,-0.17940123172779004,-0.03441783950212256,-0.9581243425088878,-0.20215316423146623,0.0263251754680403,-0.38836245427264776,-0.12128562810850378,0.07412828755586133,-0.5419777631732469,-0.1686175112578785,0.1036730654474627,-0.6448416424575231,-0.19207984326995933,0.1262889907753288,-0.7404432710568305,-0.20661805842324496,2
0.0,0.0,0.0,-0.10639261747874114,-0.04093084107839988,-0.040517597709695256,-0.198526642222719,-0.11821009302518679,-0.07802211285538131,-0.28118782727271563,-0.17104208206195345,-0.11379541716670688,-0.35902462530695267,-0.1768291538944742,-0.15281585433226683,-0.16048858359446586,-0.42229304301379816,-0.07508346315556598,-0.21884928093338177,-0.6305849074559013,-0.12165000943341701,-0.2576661221367063,-0.7540106812863203,-0.15543623052734884,-0.29069106932438277,-0.858183323881101,-0.17998645458179974,-0.09419373738556451,-0.4581266104867263,-0.08988956675097819,-0.11702021933850648,-0.7071617782915413,-0.13363419877583474,-0.13360969716916,-0.8661983950116927,-0.16749408060070253,-0.14671665462251085,-1.0,-0.19156624924269364,-0.026790768563314173,-0.4411260038711582,-0.10806277384257111,-0.02640397673387057,-0.6770116057138952,-0.1576980039439643,-0.02551876707024572,-0.8285546628740197,-0.19227401763655327,-0.025130355288657764,-0.9572113375251667,-0.2151237251824486,0.04004167571767836,-0.38233002915838515,-0.12780965142248618,0.08723773822432299,-0.5379444404636318,-0.17577542665585913,0.11633268150979842,-0.6425891295786158,-0.19729886431185015,0.13896981742837947,-0.7384150629328804,-0.21004639959233581,2
0.0,0.0,0.0,-0.10757019774455828,-0.03495804616081334,-0.05052846009464779,-0.19717590157455755,-0.109128792811564,-0.09270699444387659,-0.27983564098451824,-0.1674604504287352,-0.13131871747145815,-0.36059032198061547,-0.16869048577048423,-0.17296094883562554,-0.15382889678449072,-0.4180414229496914,-0.0826272272135725,-0.21372597169079352,-0.6255999550713327,-0.12979742789809393,-0.2499685555866932,-0.758822386462299,-0.16347069132689376,-0.27831296623621965,-0.8726972597470614,-0.1884455461615029,-0.08336932589472407,-0.4608262540214832,-0.09340183399821587,-0.10228802630287011,-0.7067185130420345,-0.1375256203918027,-0.11582682034130333,-0.8651441175578178,-0.17170219231564482,-0.1263458953309051,-1.0,-0.1964900956489034,-0.015187171056289174,-0.44414867242761236,-0.10825456540299622,-0.010931989041475907,-0.6743238131924815,-0.15901917254382741,-0.008305018912820481,-0.8247260321861887,-0.1946605905181966,-0.006821920591219046,-0.9537562646185426,-0.21860006949265454,0.049477393285463446,-0.384884669581125,-0.12565586791973657,0.09922194629705049,-0.5315752605118287,-0.1752214224071474,0.13013317090665258,-0.6320110346615999,-0.19823688604781303,0.15400024386617212,-0.725193882087502,-0.21230166964296956,2
0.0,0.0,0.0,-0.10539656056998303,-0.0365167239440696,-0.052175485547982826,-0.1986071182875746,-0.10241733597781852,-0.09539400902913855,-0.28485926473922596,-0.15701261908502154,-0.13506696486040637,-0.3611801595512939,-0.15713341623789223,-0.17722119558528987,-0.15104403253552529,-0.4146647434047153,-0.08356768917901679,-0.21240828973363493,-0.6285181880581838,-0.12986112798221958,-0.24506468954512636,-0.7622111528041422,-0.1622554459503511,-0.26777122675273884,-0.8767130792904464,-0.18589148668243913,-0.0779396230912154,-0.46014769599357397,-0.09227714648948869,-0.09685633341561882,-0.7096010521192123,-0.13277159647552078,-0.10740994963045047,-0.8697665852324127,-0.16291197576774696,-0.11277501472239483,-1.0,-0.18562598057641774,-0.007641019648689997,-0.44854830609271124,-0.10564273044428378,-0.002791412490936344,-0.6826305147073048,-0.15151907664381653,0.001489109297047241,-0.8298846042829207,-0.18282491437323245,0.00611476580751852,-0.9522154399036099,-0.20438436228149162,0.05898073823233758,-0.39410438700281447,-0.12228053592914002,0.10796526056510782,-0.5408739724310098,-0.16680296349534438,0.13896478155525754,-0.6435148334415426,-0.18741394868473124,0.1641225491372019,-0.7382557850692861,-0.2003957927411012,2
0.0,0.0,0.0,-0.10395848735884754,-0.03893097965269966,-0.051485795475473266,-0.19413959464201566,-0.10741508811736128,-0.09440005122720235,-0.27639360919034206,-0.16270028741517573,-0.1339136607036456,-0.3517142504797519,-0.1618665756607682,-0.17602785775640944,-0.14457031155978636,-0.4186348480342537,-0.08410206557654373,-0.20634992772529173,-0.6299213474852167,-0.13067202762674654,-0.23880348781472086,-0.7613260211974469,-0.16377851726588494,-0.26221255318036646,-0.8743631988026825,-0.18781285640164794,-0.07078585690865484,-0.4636392096711528,-0.09279988360083091,-0.09121364329826624,-0.7120668284183197,-0.1332306945462431,-0.10222002074314063,-0.8699079360896532,-0.16390841805989212,-0.10933751137523502,-1.0,-0.18728951622961193,-0.00030763915518334004,-0.4537767548320463,-0.10595007117994824,0.0013809204815870774,-0.687860537237779,-0.15111524419342043,0.0030771952068887384,-0.8313201975110883,-0.18194482837546375,0.004521604437847508,-0.9502706690135002,-0.20336970959223286,0.0659754188439189,-0.4019670421865461,-0.12241346736433066,0.11281187291047175,-0.5511123208798544,-0.16505947310427616,0.14247815635422528,-0.6543635114244991,-0.18465818884742463,0.16612450087495936,-0.749486775835973,-0.19733257245102917,2
0.0,0.0,0.0,-0.09897384699992262,-0.04133817417118257,-0.050329822374866606,-0.18987252682157837,-0.12028478777277782,-0.09013945583256515,-0.2715180511504192,-0.17904537879033894,-0.1267310969255385,-0.3466643383201983,-0.17171454118496576,-0.166114279280682,-0.13803767144967494,-0.4253377671317421,-0.0796016610790862,-0.20018481039497188,-0.6303303097260987,-0.12422489182744531,-0.2329281513472378,-0.7580931415244209,-0.155926057655962,-0.2562255995881758,-0.8688397956530597,-0.17885993341652323,-0.0651263104793576,-0.47012145603702377,-0.08828045355345596,-0.08371062612597643,-0.7137257161529162,-0.12604308065272166,-0.09205847266452592,-0.8692520157486862,-0.15516979783456655,-0.09660026456721249,-1.0,-0.1774643154673475,0.004677415557322033,-0.45936607903295784,-0.10159173624954976,0.009929083570327246,-0.688786463546236,-0.14378767738736736,0.0137668118050367,-0.8294150943483644,-0.1735139711622711,0.01538932560126873,-0.9480403034751961,-0.19447004758847491,0.07021893659177167,-0.40549552102880565,-0.11836880351943001,0.1158204951013115,-0.55333414960241,-0.1574777165164765,0.14570403018325492,-0.6551334332483748,-0.17542524330330656,0.16863335707589672,-0.7481678486773597,-0.18742968468316185,2
0.0,0.0,0.0,-0.09666486799386435,-0.044025479252565676,-0.05043823334185816,-0.18840991487873815,-0.1234780920060932,-0.08948517927679572,-0.2687709723568574,-0.18164826696902764,-0.12516925813966664,-0.3410918562922332,-0.17127459402080128,-0.16359205731669868,-0.1358639085602146,-0.4288592187463799,-0.07853772064052221,-0.1980739344720683,-0.6320714414443572,-0.12243472721213335,-0.22966655223782664,-0.7595152355721946,-0.1538775661156044,-0.25156172374755686,-0.8704849908094363,-0.1768253016714394,-0.06230296618300585,-0.47437492582906526,-0.08657155483437103,-0.07897915679563168,-0.7152414439681587,-0.12331499582455013,-0.08598416495863495,-0.8685044168294227,-0.1517190039997568,-0.09022802466640102,-1.0,-0.17378856010959362,0.00771872931283094,-0.4642508916871781,-0.09929779497682167,0.014729397016608452,-0.6920031042581146,-0.13975523222356828,0.01932848133828331,-0.8314760312258088,-0.16814044895479793,0.020355245837186686,-0.9512216560912842,-0.18857516049242617,0.07371074334707717,-0.410314406944681,-0.1157221691863651,0.11994026000991481,-0.5582999022491192,-0.15247026382237616,0.14887775727962854,-0.6605784156787673,-0.169140684356322,0.1702825826394648,-0.7559022820152705,-0.18073321457605898,2
0.0,0.0,0.0,-0.09820814187383606,-0.043720664864322877,-0.05201129855479036,-0.18764943700164802,-0.12456411785639278,-0.09125856741424457,-0.26739859211811606,-0.18478054421158746,-0.12705911769772027,-0.3407884953343752,-0.17850012082387934,-0.1653523115834925,-0.13648922081712658,-0.427057349765877,-0.0754993816369731,-0.19512637954547526,-0.6267635031149121,-0.11924442171906266,-0.22687385373111393,-0.7555437139679287,-0.15118904857232332,-0.24858727213909237,-0.8675755865445914,-0.1746618542702249,-0.06345755714764864,-0.4755536737993371,-0.08272661917151115,-0.07765952519098823,-0.7142663144326589,-0.11932993554051453,-0.08475781183582909,-0.8684916250169982,-0.14814995362968164,-0.08948519726102776,-1.0,-0.17035952660144493,0.0062615417499055455,-0.46800999443224217,-0.09511400252624058,0.011233458336596539,-0.6913632133236277,-0.13521465979326208,0.01513209798435261,-0.8307476496081455,-0.1633798082708347,0.01596298306065954,-0.950516715086131,-0.1836378756133586,0.07212832147076612,-0.4161417168301246,-0.11155188668153285,0.11633786263208543,-0.5612503587976247,-0.14769351561437802,0.1441970216123133,-0.6629319314166827,-0.1643464109321597,0.16571102016093853,-0.7572098557312654,-0.17592401734693106,2
0.0,0.0,0.0,-0.09839254637488114,-0.046609744609559245,-0.05189667076334493,-0.1884298362794866,-0.12412114668563116,-0.09224417976923703,-0.2681205191347583,-0.18251432179395588,-0.12930175233879918,-0.34080545582952926,-0.1766959752042509,-0.16886798243484016,-0.13646324331161394,-0.4317708666701257,-0.07476455854270324,-0.19620583018215187,-0.6269362809697415,-0.12010347075205137,-0.2286780401393088,-0.7548822556196624,-0.15396934032662007,-0.25127075848953984,-0.8670176043885989,-0.17879724056041923,-0.06408488808125877,-0.48062813624535466,-0.08247759903111679,-0.07970704175051216,-0.7163799696365107,-0.12010403740053109,-0.08665553177767138,-0.8692207336777275,-0.149251659134979,-0.09178266576968676,-1.0,-0.17173232890756918,0.005282543496799594,-0.47149100342063516,-0.09556432719244742,0.01122092101664227,-0.6933484189940767,-0.13605765579352683,0.015107439754549559,-0.8311103713474147,-0.16331947138748606,0.015211801622378653,-0.9498139151029509,-0.1828890338693256,0.07103426503647318,-0.4178437310619303,-0.11279035474664131,0.1147273960102724,-0.5642290385271199,-0.1481679685544161,0.14176470794025792,-0.6665374708132918,-0.16363779233018808,0.16175123747405057,-0.7622168057197399,-0.17453668455211976,2
0.0,0.0,0.0,-0.10014225820170745,-0.03565173577563808,-0.054859613937889636,-0.19112824809946005,-0.11363879796542742,-0.09545253676915151,-0.2681032582181741,-0.17766268004045524,-0.1320668666748979,-0.33826108641203695,-0.16886413492596034,-0.17138822035932544,-0.135461667585752,-0.42714213601833234,-0.07708778702904281,-0.1941590358838687,-0.6198941273569919,-0.12221430282943865,-0.226943927432057,-0.7472410534488516,-0.156052219433065,-0.24958238527654714,-0.858326234360515,-0.18108406737892604,-0.06323720077526307,-0.4776460946925803,-0.08343833505529093,-0.08073683337341588,-0.7129123772791368,-0.12136917534190102,-0.08980235458255537,-0.8678264434453317,-0.15099508205791387,-0.09561182047499135,-1.0,-0.17390824601835042,0.0059803264634478905,-0.46943730245536963,-0.09541466740769876,0.009960087280328668,-0.6927228521264733,-0.1365182104106977,0.012272641232393038,-0.8329141055002599,-0.1652283999621763,0.012397766919442235,-0.953212594272062,-0.18599661851256527,0.07179860587065566,-0.4159030205722838,-0.11177810301837637,0.11534523565621635,-0.5619331113384778,-0.14836154510110788,0.142262124790057,-0.6639568489821227,-0.16573150949551996,0.16311021162398018,-0.7586658442646674,-0.17808965844268074,2
